timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1694210807589,230,login,201,Created,Open Model Thread Group 1-96,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,230,0,149
1694210807806,82,getOne,201,Created,Open Model Thread Group 1-95,text,true,,398,608,2,2,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210807963,232,login,201,Created,Open Model Thread Group 1-97,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,232,0,150
1694210807820,486,getAll,200,OK,Open Model Thread Group 1-96,text,true,,253014,556,2,2,https://testslotegrator.com/api/automationTask/getAll,267,0,0
1694210808195,513,getAll,200,OK,Open Model Thread Group 1-97,text,true,,253014,556,2,2,https://testslotegrator.com/api/automationTask/getAll,293,0,0
1694210808529,230,login,201,Created,Open Model Thread Group 1-98,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,230,0,148
1694210808759,83,getOne,201,Created,Open Model Thread Group 1-98,text,true,,399,607,2,2,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210808739,229,login,201,Created,Open Model Thread Group 1-100,text,true,,1086,285,1,1,https://testslotegrator.com/api/tester/login,229,0,147
1694210808968,84,getOne,201,Created,Open Model Thread Group 1-100,text,true,,398,608,1,1,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694210809305,229,login,201,Created,Open Model Thread Group 1-101,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,229,0,146
1694210809319,228,login,201,Created,Open Model Thread Group 1-102,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,228,0,146
1694210809363,228,login,201,Created,Open Model Thread Group 1-103,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,228,0,147
1694210809534,82,getOne,201,Created,Open Model Thread Group 1-101,text,true,,403,612,4,4,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210809441,228,login,201,Created,Open Model Thread Group 1-104,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,228,0,147
1694210809591,85,getOne,201,Created,Open Model Thread Group 1-103,text,true,,398,608,3,3,https://testslotegrator.com/api/automationTask/getOne,85,0,0
1694210809670,108,getOne,201,Created,Open Model Thread Group 1-104,text,true,,399,607,2,2,https://testslotegrator.com/api/automationTask/getOne,108,0,0
1694210809547,504,getAll,200,OK,Open Model Thread Group 1-102,text,true,,253014,556,4,4,https://testslotegrator.com/api/automationTask/getAll,285,0,0
1694210809851,229,login,201,Created,Open Model Thread Group 1-106,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,229,0,147
1694210810080,83,getOne,201,Created,Open Model Thread Group 1-106,text,true,,398,611,4,4,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210809990,232,login,201,Created,Open Model Thread Group 1-107,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,232,0,148
1694210809994,230,login,201,Created,Open Model Thread Group 1-108,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,230,0,148
1694210810057,230,login,201,Created,Open Model Thread Group 1-109,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,230,0,147
1694210810222,83,getOne,201,Created,Open Model Thread Group 1-107,text,true,,403,612,3,3,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210810288,82,getOne,201,Created,Open Model Thread Group 1-109,text,true,,398,608,2,2,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210810456,231,login,201,Created,Open Model Thread Group 1-110,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,231,0,150
1694210810224,488,getAll,200,OK,Open Model Thread Group 1-108,text,true,,253014,556,3,3,https://testslotegrator.com/api/automationTask/getAll,267,0,0
1694210810688,82,getOne,201,Created,Open Model Thread Group 1-110,text,true,,398,608,3,3,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210810666,228,login,201,Created,Open Model Thread Group 1-111,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,228,0,146
1694210810731,230,login,201,Created,Open Model Thread Group 1-112,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,230,0,148
1694210810961,83,getOne,201,Created,Open Model Thread Group 1-112,text,true,,403,612,4,4,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210810838,259,login,201,Created,Open Model Thread Group 1-113,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,259,0,148
1694210810936,229,login,201,Created,Open Model Thread Group 1-114,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,229,0,149
1694210811097,81,getOne,201,Created,Open Model Thread Group 1-113,text,true,,398,608,4,4,https://testslotegrator.com/api/automationTask/getOne,81,0,0
1694210811166,82,getOne,201,Created,Open Model Thread Group 1-114,text,true,,399,607,4,4,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210811114,229,login,201,Created,Open Model Thread Group 1-116,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,229,0,147
1694210810895,486,getAll,200,OK,Open Model Thread Group 1-111,text,true,,253014,556,3,3,https://testslotegrator.com/api/automationTask/getAll,265,0,0
1694210811344,84,getOne,201,Created,Open Model Thread Group 1-116,text,true,,398,608,2,2,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694210811208,229,login,201,Created,Open Model Thread Group 1-117,text,true,,1086,285,1,1,https://testslotegrator.com/api/tester/login,229,0,148
1694210811438,82,getOne,201,Created,Open Model Thread Group 1-117,text,true,,398,611,1,1,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210811955,233,login,201,Created,Open Model Thread Group 1-119,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,233,0,151
1694210812021,230,login,201,Created,Open Model Thread Group 1-120,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,230,0,149
1694210812188,83,getOne,201,Created,Open Model Thread Group 1-119,text,true,,403,611,3,3,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210812252,81,getOne,201,Created,Open Model Thread Group 1-120,text,true,,398,608,2,2,https://testslotegrator.com/api/automationTask/getOne,81,0,0
1694210812184,230,login,201,Created,Open Model Thread Group 1-121,text,true,,1086,285,1,1,https://testslotegrator.com/api/tester/login,230,0,149
1694210812476,233,login,201,Created,Open Model Thread Group 1-122,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,233,0,149
1694210812415,487,getAll,200,OK,Open Model Thread Group 1-121,text,true,,253014,556,4,4,https://testslotegrator.com/api/automationTask/getAll,266,0,0
1694210812681,233,login,201,Created,Open Model Thread Group 1-123,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,233,0,148
1694210812751,231,login,201,Created,Open Model Thread Group 1-124,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,231,0,149
1694210812915,85,getOne,201,Created,Open Model Thread Group 1-123,text,true,,398,608,3,3,https://testslotegrator.com/api/automationTask/getOne,85,0,0
1694210812982,84,getOne,201,Created,Open Model Thread Group 1-124,text,true,,399,607,2,2,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694210812709,494,getAll,200,OK,Open Model Thread Group 1-122,text,true,,253014,556,4,4,https://testslotegrator.com/api/automationTask/getAll,269,0,0
1694210813098,229,login,201,Created,Open Model Thread Group 1-126,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,229,0,147
1694210813156,229,login,201,Created,Open Model Thread Group 1-127,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,229,0,147
1694210813156,230,login,201,Created,Open Model Thread Group 1-128,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,230,0,147
1694210813327,82,getOne,201,Created,Open Model Thread Group 1-126,text,true,,398,611,3,3,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210813385,87,getOne,201,Created,Open Model Thread Group 1-127,text,true,,403,612,2,2,https://testslotegrator.com/api/automationTask/getOne,87,0,0
1694210813493,227,login,201,Created,Open Model Thread Group 1-129,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,227,0,146
1694210813535,231,login,201,Created,Open Model Thread Group 1-130,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,231,0,149
1694210813721,83,getOne,201,Created,Open Model Thread Group 1-129,text,true,,403,612,5,5,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210813767,82,getOne,201,Created,Open Model Thread Group 1-130,text,true,,403,611,5,5,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210813386,484,getAll,200,OK,Open Model Thread Group 1-128,text,true,,253014,556,4,4,https://testslotegrator.com/api/automationTask/getAll,264,0,0
1694210813804,82,login,201,Created,Open Model Thread Group 1-129,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,82,0,0
1694210813692,228,login,201,Created,Open Model Thread Group 1-131,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,228,0,147
1694210813772,230,login,201,Created,Open Model Thread Group 1-132,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,230,0,149
1694210813921,82,getOne,201,Created,Open Model Thread Group 1-131,text,true,,398,608,4,4,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210813991,229,login,201,Created,Open Model Thread Group 1-133,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,229,0,148
1694210813886,496,getAll,200,OK,Open Model Thread Group 1-129,text,true,,253014,556,3,3,https://testslotegrator.com/api/automationTask/getAll,275,0,0
1694210814391,82,login,201,Created,Open Model Thread Group 1-129,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,82,0,0
1694210814002,488,getAll,200,OK,Open Model Thread Group 1-132,text,true,,253014,556,3,3,https://testslotegrator.com/api/automationTask/getAll,269,0,0
1694210814473,90,create new user,201,Created,Open Model Thread Group 1-129,text,true,,459,768,2,2,https://testslotegrator.com/api/automationTask/create,90,0,0
1694210814221,487,getAll,200,OK,Open Model Thread Group 1-133,text,true,,253014,556,3,3,https://testslotegrator.com/api/automationTask/getAll,266,0,0
1694210814640,230,login,201,Created,Open Model Thread Group 1-134,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,230,0,147
1694210814655,229,login,201,Created,Open Model Thread Group 1-135,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,229,0,148
1694210814871,83,getOne,201,Created,Open Model Thread Group 1-134,text,true,,403,612,5,5,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210814885,81,getOne,201,Created,Open Model Thread Group 1-135,text,true,,403,611,5,5,https://testslotegrator.com/api/automationTask/getOne,81,0,0
1694210814771,228,login,201,Created,Open Model Thread Group 1-136,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,228,0,147
1694210814954,81,login,201,Created,Open Model Thread Group 1-134,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,81,0,0
1694210814826,230,login,201,Created,Open Model Thread Group 1-137,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,230,0,148
1694210815056,83,getOne,201,Created,Open Model Thread Group 1-137,text,true,,399,607,4,4,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210814945,264,login,201,Created,Open Model Thread Group 1-138,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,264,0,149
1694210815209,83,getOne,201,Created,Open Model Thread Group 1-138,text,true,,398,611,3,3,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210815000,484,getAll,200,OK,Open Model Thread Group 1-136,text,true,,253146,556,2,2,https://testslotegrator.com/api/automationTask/getAll,265,0,0
1694210815036,525,getAll,200,OK,Open Model Thread Group 1-134,text,true,,253146,556,1,1,https://testslotegrator.com/api/automationTask/getAll,304,0,0
1694210815567,81,login,201,Created,Open Model Thread Group 1-134,text,true,,1086,285,1,1,https://testslotegrator.com/api/tester/login,81,0,0
1694210815649,87,create new user,201,Created,Open Model Thread Group 1-134,text,true,,465,774,3,3,https://testslotegrator.com/api/automationTask/create,87,0,0
1694210815713,385,login,201,Created,Open Model Thread Group 1-139,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,385,0,147
1694210815721,377,login,201,Created,Open Model Thread Group 1-140,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,377,0,149
1694210815931,229,login,201,Created,Open Model Thread Group 1-141,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,229,0,147
1694210816098,83,getOne,201,Created,Open Model Thread Group 1-139,text,true,,399,607,4,4,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210816098,84,getOne,201,Created,Open Model Thread Group 1-140,text,true,,398,611,4,4,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694210816181,81,login,201,Created,Open Model Thread Group 1-139,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,81,0,0
1694210816133,236,login,201,Created,Open Model Thread Group 1-142,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,236,0,146
1694210816370,129,getOne,201,Created,Open Model Thread Group 1-142,text,true,,396,605,4,4,https://testslotegrator.com/api/automationTask/getOne,129,0,0
1694210816420,230,login,201,Created,Open Model Thread Group 1-143,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,230,0,148
1694210816161,489,getAll,200,OK,Open Model Thread Group 1-141,text,true,,253284,556,3,3,https://testslotegrator.com/api/automationTask/getAll,271,0,0
1694210816263,511,getAll,200,OK,Open Model Thread Group 1-139,text,true,,253284,556,4,4,https://testslotegrator.com/api/automationTask/getAll,293,0,0
1694210816802,82,login,201,Created,Open Model Thread Group 1-139,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,82,0,0
1694210816657,236,login,201,Created,Open Model Thread Group 1-144,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,236,0,150
1694210816706,232,login,201,Created,Open Model Thread Group 1-145,text,true,,1086,285,6,6,https://testslotegrator.com/api/tester/login,232,0,150
1694210816885,86,create new user,201,Created,Open Model Thread Group 1-139,text,true,,466,775,6,6,https://testslotegrator.com/api/automationTask/create,86,0,0
1694210816894,84,getOne,201,Created,Open Model Thread Group 1-144,text,true,,398,611,5,5,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694210816938,83,getOne,201,Created,Open Model Thread Group 1-145,text,true,,403,611,5,5,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210817021,83,login,201,Created,Open Model Thread Group 1-145,text,true,,1086,285,6,6,https://testslotegrator.com/api/tester/login,83,0,0
1694210816895,233,login,201,Created,Open Model Thread Group 1-146,text,true,,1086,285,6,6,https://testslotegrator.com/api/tester/login,233,0,152
